,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
48,gaussian_mixture,2976140787,CNRE,199,199,200,0.1,0,False,50,2,4.702224,28.056341552734374,0.70835,0.027713299,0.7584701,,0.6451,0.0030112267,0.8016846,,0.6107,0.00065755844,0.8565955,,0.63505,0.00235188,0.8531638,,0.65865,0.0024524927,1.1808225,,0.62045,0.0011813641,0.9779959,,0.6164,0.001115799,1.0852549,,0.62535,0.002103448,1.0605781,,0.6118,0.0011022091,0.85223156,,0.70965,0.029035568,0.6904499,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/141,141
49,gaussian_mixture,2933905420,CNRE,199,199,200,100.0,0,False,50,2,4.9478855,27.320505777994793,0.7283,0.025865078,0.5683872,,0.6871,0.022243977,1.0288992,,0.61515,0.0026823282,0.79916835,,0.63675,0.003313899,0.91448176,,0.69015,0.03794104,1.1139405,,0.61625,0.0022696257,1.2789772,,0.61795,0.00437212,1.1130052,,0.6459,0.007848978,0.92679906,,0.6257,0.004665971,0.7629876,,0.7231,0.01866424,0.8949604,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/138,138
50,two_moons,1401206612,CNRE,24,24,25,10.0,0,False,50,2,4.73884,8.652857462565104,0.6438,0.0011404753,0.092227414,,0.5669,0.0014967918,0.09170017,,0.59585,0.0014687777,0.09069455,,0.6253,0.0014914274,0.09132687,,0.6661,0.00014710426,0.09573748,,0.60415,0.000669837,0.0906841,,0.61195,0.00045871735,0.09020893,,0.605,0.0004029274,0.092168786,,0.53475,0.0023041964,0.09053689,,0.6256,0.0037411451,0.09063049,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/13,13
51,slcp,108294424,CNRE,149,149,150,0.001,0,False,50,2,5.0573735,25.120658365885415,0.8602,0.018655062,19.615679,,0.81115,0.021078229,23.647003,,0.76325,0.006177306,26.052063,,0.913,0.06547904,3.1374292,,0.71375,0.0013030767,24.577572,,0.73425,0.0009717941,11.2507305,,0.93945,0.011986256,29.384611,,0.8788,0.0019310713,24.373287,,0.77235,0.008821487,10.121561,,0.81055,0.04758501,1.9997954,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/89,89
52,two_moons,3017124541,CNRE,149,149,150,0.1,0,False,50,2,4.815572,22.26014404296875,0.5103,-1.7762184e-05,0.09142654,,0.5367,-2.9325485e-05,0.09074123,,0.6414,0.00019025803,0.09009834,,0.512,0.0010306835,0.090223655,,0.6748,-3.886223e-05,0.09628754,,0.60015,0.00012791157,0.08988492,,0.64735,0.00023043156,0.09235573,,0.6299,6.9737434e-05,0.09142653,,0.6309,0.0003514886,0.09034449,,0.66775,0.0002925396,0.09081789,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/39,39
53,two_moons,1491855012,CNRE,24,24,25,0.01,0,False,50,2,4.859432,8.674818929036459,0.56315,-2.5749207e-05,0.0913776,,0.5412,9.3221664e-05,0.090381265,,0.64465,0.000121474266,0.09181586,,0.62145,0.00018543005,0.090523764,,0.63695,-2.7060509e-05,0.092150986,,0.62995,0.00014483929,0.09185034,,0.66195,0.00028669834,0.09101415,,0.65115,8.3088875e-05,0.09147263,,0.60335,0.0006111264,0.09024071,,0.65075,0.0036156178,0.0911973,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/16,16
54,two_moons,3055007608,CNRE,9,9,10,0.001,0,False,50,2,4.960226,7.82491200764974,0.53135,0.00397563,0.0910426,,0.53215,0.003614664,0.09135786,,0.62065,0.0012907982,0.090845466,,0.5144,0.0014689565,0.09066096,,0.6466,9.191036e-05,0.09523642,,0.52805,0.0008957386,0.09213063,,0.633,0.0009822845,0.09239016,,0.6204,0.00041019917,0.091374904,,0.56815,0.0034993887,0.0922416,,0.6335,5.865097e-05,0.09104945,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/11,11
55,slcp,404550857,CNRE,199,199,200,0.001,0,False,50,2,4.868661,29.290958658854166,0.8501,0.035696507,19.8891,,0.75895,0.011910677,22.995102,,0.7204,0.003720522,26.147076,,0.90735,0.08694905,3.5996094,,0.67815,0.003145218,23.985878,,0.67035,0.0013581514,11.24511,,0.90645,0.031938672,29.666409,,0.8689,0.016899467,24.364647,,0.7555,0.008640647,10.043001,,0.87565,0.062265456,1.7845868,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/95,95
56,gaussian_mixture,373704533,CNRE,9,9,10,0.01,0,False,50,2,3.1259513,7.879612731933594,0.6977,0.024042308,1.2026805,,0.67365,0.021700144,1.0201178,,0.64375,0.010951877,1.051234,,0.66855,0.015941262,1.0989063,,0.67205,0.013926625,1.1029695,,0.6588,0.013407707,1.221381,,0.66845,0.01721847,1.3145117,,0.6709,0.01781571,1.1808035,,0.6453,0.0111551285,1.1325563,,0.69755,0.02346003,0.76036525,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/106,106
57,two_moons,3420783132,CNRE,49,49,50,1.0,0,False,50,2,4.87078,11.073354085286459,0.5059,0.00010609627,0.093228824,,0.5055,1.4424324e-05,0.09239688,,0.62315,7.176399e-05,0.0915464,,0.512,0.00013679266,0.09140284,,0.50225,0.00036108494,0.094276406,,0.5143,-1.4781952e-05,0.08923055,,0.6112,0.0004928112,0.08948533,,0.6048,0.00045335293,0.089836806,,0.53025,0.00032913685,0.09132287,,0.63715,0.0007559061,0.08795821,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/20,20
58,two_moons,3364063698,CNRE,9,9,10,10.0,0,False,50,2,4.831208,7.208369954427083,0.499,0.00019598007,0.08758904,,0.5031,0.000121474266,0.08800986,,0.63235,0.00028073788,0.09007095,,0.50105,6.431341e-05,0.09029339,,0.62085,0.00017416477,0.09432834,,0.50955,5.4955482e-05,0.090314195,,0.65915,0.0003376007,0.09185319,,0.6253,0.00029718876,0.09264675,,0.63575,0.0005745292,0.088412374,,0.68175,0.002740264,0.09446866,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/7,7
59,gaussian_mixture,766115620,CNRE,199,199,200,1.0,0,False,50,2,6.3468556,27.536319986979166,0.68585,0.005145669,0.78852963,,0.65135,0.0044652224,0.8615383,,0.64385,0.0075064898,0.8976179,,0.6294,0.0025531054,0.91989106,,0.65825,0.008263946,1.0039003,,0.62175,0.0018838644,1.0051615,,0.6476,0.01063478,1.0475233,,0.6458,0.00725019,0.9188452,,0.6203,0.004396796,1.0919548,,0.70965,0.013611436,0.6593087,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/140,140
60,gaussian_mixture,2641873555,CNRE,149,149,150,0.001,0,False,50,2,4.674819,22.601617431640626,0.7107,0.03567463,0.7418087,,0.6477,0.0015505552,0.797657,,0.6461,0.006648898,0.7548671,,0.6491,0.0029444695,1.1171602,,0.65935,0.0025254488,0.90990853,,0.61895,0.00089251995,1.2256596,,0.65405,0.005727768,1.1596043,,0.6224,0.0019384623,1.0188749,,0.6393,0.0045108795,0.95584416,,0.70375,0.019854784,1.1558522,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/137,137
61,gaussian_mixture,2676123901,CNRE,74,74,75,0.01,0,False,50,2,6.4155326,14.171632893880208,0.7043,0.008799553,0.9555164,,0.71225,0.023981571,0.99112654,,0.6183,0.0025131702,1.0064287,,0.64575,0.0028396845,0.8916886,,0.7102,0.017199755,0.75772774,,0.6319,0.003053546,0.99616516,,0.69645,0.021662116,0.68342185,,0.66335,0.009037375,0.66763353,,0.62935,0.004137993,0.9060426,,0.69355,0.011133909,0.63906074,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/124,124
62,slcp,2438687939,CNRE,199,199,200,100.0,0,False,50,2,6.050689,34.093145751953124,0.82475,0.01373136,20.074345,,0.67095,0.0073200464,22.51955,,0.6666,0.0013660192,26.22637,,0.89065,0.06264901,3.0930314,,0.6386,0.004971504,24.54512,,0.70895,0.0038753748,10.349466,,0.86265,0.007638216,29.512165,,0.82355,0.009222865,24.847752,,0.68575,0.002077341,9.7089,,0.8265,0.089322686,2.0472376,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/90,90
63,gaussian_mixture,806341516,CNRE,24,24,25,1.0,0,False,50,2,4.6334705,8.976235961914062,0.6859,0.021822572,0.9186213,,0.66865,0.0044397116,1.071675,,0.63055,0.0026425123,1.2025455,,0.63245,0.0016169548,0.99709535,,0.6598,0.0045849085,0.9908855,,0.62285,0.0020713806,0.9172363,,0.6274,0.0052719116,1.1198477,,0.6156,0.0020257235,0.8747236,,0.6319,0.0012257099,0.86287737,,0.739,0.041164756,1.1817923,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/110,110
64,slcp,3294419123,CNRE,1,1,2,0.01,0,False,50,2,4.6948843,9.622796630859375,0.87535,0.038019538,20.23781,,0.8529,0.046987295,23.475636,,0.75485,0.0077114105,26.16911,,0.9199,0.10223353,3.7447658,,0.73235,0.012288094,24.712952,,0.76775,0.010973096,11.329969,,0.94055,0.012432694,29.401539,,0.90555,0.014686942,24.716072,,0.82175,0.044775486,10.739333,,0.86285,0.08596188,1.7646263,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/52,52
65,gaussian_mixture,438238324,CNRE,1,1,2,0.01,0,False,50,2,4.3565025,7.627869669596354,0.7808,0.11414105,0.8498365,,0.7176,0.0030747652,0.83218986,,0.7584,0.042410612,0.8915899,,0.7535,0.033748984,0.80009854,,0.78115,0.07688296,1.1078506,,0.7255,0.024797082,0.79546136,,0.7845,0.10480046,1.203307,,0.7659,0.055056572,0.92980397,,0.7163,0.0155540705,0.7197492,,0.77495,0.060489476,0.98093885,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/100,100
66,slcp,3254373494,CNRE,9,9,10,0.1,0,False,50,2,4.7379756,10.274981689453124,0.87255,0.017042756,19.828571,,0.836,0.03924048,22.52221,,0.72235,0.004378915,26.66642,,0.9219,0.08967584,3.6672816,,0.7556,0.0066366196,23.4331,,0.77695,0.018379807,11.559072,,0.89715,0.0044151545,29.486034,,0.88345,0.02327013,24.206348,,0.7977,0.035378575,11.192617,,0.81905,0.03304887,2.118915,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/57,57
67,two_moons,2053550456,CNRE,74,74,75,0.1,0,False,50,2,4.8489723,13.74866943359375,0.54835,5.6505203e-05,0.089983374,,0.499,0.0001257658,0.089852616,,0.6281,8.702278e-05,0.090808496,,0.5057,2.670288e-05,0.09048568,,0.58945,0.0027259588,0.09418559,,0.5754,9.572506e-05,0.08981203,,0.66285,0.0010676384,0.091166385,,0.65005,0.0010545254,0.09111054,,0.58885,4.4822693e-05,0.09021711,,0.64315,0.00074231625,0.091094986,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/27,27
68,slcp,3040439262,CNRE,1,1,2,0.1,0,False,50,2,4.9131403,25.280375162760418,0.87685,0.02442813,19.671192,,0.8176,0.016402364,23.38245,,0.77775,0.018235326,25.934835,,0.9602,0.07238871,3.1825552,,0.7184,0.00678432,23.766577,,0.78285,0.01863122,11.376883,,0.95935,0.023042798,29.911564,,0.9293,0.024667263,24.587214,,0.8045,0.037953734,10.296425,,0.8721,0.18514365,1.80646,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/51,51
69,two_moons,894815451,CNRE,74,74,75,0.001,0,False,50,2,4.7702894,13.603321329752605,0.60485,-2.5987625e-05,0.09172323,,0.5482,-3.8266182e-05,0.08951673,,0.62145,-8.940697e-06,0.08795098,,0.58105,0.0007972717,0.09119585,,0.6573,0.00021851063,0.09463932,,0.59875,-1.04904175e-05,0.09128986,,0.63665,0.00031268597,0.08999623,,0.6229,1.8119812e-05,0.090220876,,0.61125,0.00010728836,0.0914931,,0.6304,0.001517415,0.088514775,,,21508096.0,/home/ben/sci/fix-cnre/infinite/joint/2024-06-26/07-25-58/29,29
