,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
51,gaussian_mixture,1274965685,CNRE,1,1,2,0.001,0,False,50,2,7.43835,13.9098388671875,0.8042,0.060903072,0.61234426,,0.74775,0.056156397,0.97928977,,0.7319,0.07551777,0.61719024,,0.82485,0.095410466,0.44940102,,0.8142,0.07428384,0.85877943,,0.7227,0.0748049,0.9809673,,0.7942,0.08105254,0.4086538,,0.8221,0.09647322,0.43239552,,0.7321,0.07483935,0.608532,,0.76745,0.027515888,0.7103978,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/5,5
52,gaussian_mixture,1254816100,CNRE,49,49,50,0.01,0,False,50,2,7.123471,17.82860107421875,0.73095,0.033343315,0.8566124,,0.7803,0.07320821,0.54707557,,0.74495,0.06298363,0.48538053,,0.75765,0.059056997,0.50215936,,0.7546,0.056221366,0.8423477,,0.7392,0.05972612,0.31342041,,0.7951,0.07659602,0.3788041,,0.7535,0.06019938,0.5008271,,0.7623,0.06719041,0.6328932,,0.7696,0.07590163,0.40193367,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/22,22
53,gaussian_mixture,3108810617,CNRE,74,74,75,0.01,0,False,50,2,3.3464408,19.33603515625,0.7763,0.1875431,1.2478628,,0.7502,0.11256367,1.4084983,,0.73615,0.084703326,1.3741384,,0.74245,0.102383494,1.4825051,,0.7508,0.09442234,1.4258254,,0.73625,0.08509451,1.4727558,,0.7424,0.08786434,1.3178694,,0.74575,0.09956312,1.2996447,,0.73775,0.0932045,1.2938752,,0.76745,0.14552939,1.1423352,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/28,28
54,gaussian_mixture,215954323,CNRE,9,9,10,0.1,0,False,50,2,3.249279,13.692814127604167,0.7821,0.21361905,1.437196,,0.747,0.090913534,1.2734523,,0.7389,0.09426963,1.3806561,,0.73875,0.08968061,1.6015854,,0.7481,0.09741378,1.1671613,,0.7351,0.07999575,1.3889624,,0.74075,0.10292834,1.4689424,,0.7427,0.10174215,1.3488843,,0.7347,0.086218715,1.6910726,,0.77225,0.1774497,1.3288357,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/9,9
55,gaussian_mixture,3460965287,CNRE,9,9,10,0.01,0,False,50,2,7.081543,14.650398763020833,0.7382,0.03991449,0.42700493,,0.7368,0.05734706,0.6479826,,0.74515,0.06538701,0.34979457,,0.7559,0.059296012,0.30908895,,0.78145,0.08322132,0.72970337,,0.74785,0.06468058,0.6422112,,0.7486,0.0629859,0.4787619,,0.7489,0.058739185,0.38872373,,0.733,0.066524625,0.4822584,,0.7422,0.043231368,0.8609791,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/10,10
56,gaussian_mixture,4108727389,CNRE,1,1,2,10.0,0,False,50,2,6.599851,14.048126220703125,0.805,0.04587555,0.67476124,,0.71995,0.060287833,0.83742917,,0.7808,0.07130027,0.3855933,,0.76155,0.05492556,0.49857488,,0.7992,0.060765266,0.93434846,,0.7546,0.07921648,0.3016215,,0.79415,0.059073806,0.4419104,,0.7486,0.06376302,0.4649383,,0.73795,0.06272018,0.84256124,,0.8471,0.15242779,0.60746294,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/1,1
57,gaussian_mixture,595598888,CNRE,199,199,200,100.0,0,False,50,2,3.2733912,32.094895426432295,0.7739,0.17096496,1.2703345,,0.7497,0.09840459,1.3615882,,0.73595,0.08643687,1.3898469,,0.73505,0.09332144,1.3812807,,0.74785,0.1163919,1.4640768,,0.73435,0.07519972,1.2839937,,0.7441,0.09898108,1.5069895,,0.74445,0.09012318,1.2695128,,0.7337,0.08771622,1.4710554,,0.77325,0.1449061,1.1323906,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/42,42
58,gaussian_mixture,2315495547,CNRE,199,199,200,0.001,0,False,50,2,7.03027,32.513588460286456,0.7483,0.039079666,0.6823838,,0.7608,0.053127766,0.8500614,,0.75085,0.060605288,0.4124902,,0.768,0.0601089,0.6648883,,0.7626,0.049173474,0.67626476,,0.7619,0.060181737,0.49580294,,0.7553,0.057291985,0.35271943,,0.7591,0.05778587,0.6456073,,0.7541,0.05791235,0.3203739,,0.75425,0.040634036,0.5502295,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/47,47
59,gaussian_mixture,3613345203,CNRE,49,49,50,100.0,0,False,50,2,7.667813,17.784006754557293,0.7675,0.061795115,0.44741613,,0.74215,0.05339849,0.99742156,,0.78685,0.06754768,0.34020668,,0.8005,0.076711416,0.49435008,,0.7656,0.04431951,0.46298707,,0.76755,0.07633042,0.6315615,,0.777,0.061784267,0.8598249,,0.7766,0.07452214,0.42360893,,0.75435,0.06654751,0.6232654,,0.81765,0.12027943,0.5842263,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/18,18
60,gaussian_mixture,2788353493,CNRE,49,49,50,0.1,0,False,50,2,6.8237424,17.462225341796874,0.74675,0.0377295,0.8411141,,0.7756,0.052448034,0.66783834,,0.7469,0.06123078,0.38582778,,0.76515,0.058292627,0.848398,,0.77045,0.053501725,0.38791552,,0.7613,0.060148597,0.6529354,,0.77615,0.06162858,0.3767921,,0.72825,0.05837345,0.8378241,,0.76165,0.0637517,0.63831455,,0.72945,0.04261315,0.3199231,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/21,21
61,gaussian_mixture,3449266930,CNRE,74,74,75,100.0,0,False,50,2,3.309713,19.490629069010417,0.7765,0.19662404,1.3440013,,0.75165,0.12647468,1.2941375,,0.73185,0.097203135,1.3836632,,0.73795,0.0884586,1.3849752,,0.7509,0.10874611,1.2444639,,0.73615,0.08785552,1.5347706,,0.7446,0.1117363,1.3928344,,0.7492,0.1329233,1.5899885,,0.737,0.09809315,1.4963088,,0.76385,0.14384532,1.2202973,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/24,24
62,gaussian_mixture,775745476,CNRE,24,24,25,0.001,0,False,50,2,3.4047015,14.54500020345052,0.777,0.18035465,1.3242311,,0.7514,0.11501622,1.3321645,,0.7373,0.09154594,1.4653653,,0.7345,0.08114654,1.4944701,,0.74785,0.10646886,1.1841967,,0.73655,0.0820663,1.3233564,,0.74035,0.08476484,1.353003,,0.74315,0.102971554,1.5569645,,0.7341,0.08784002,1.4458435,,0.76975,0.15672076,1.1930099,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/17,17
63,gaussian_mixture,191293587,CNRE,1,1,2,0.01,0,False,50,2,3.4717155,13.277908325195312,0.7794,0.21250385,1.4079957,,0.75435,0.1405015,1.4039187,,0.7405,0.11711395,1.619346,,0.7443,0.10885078,1.5729647,,0.7522,0.12112576,1.2605667,,0.73685,0.08344883,1.2888665,,0.7445,0.11565244,1.4558955,,0.7447,0.104104936,1.3759831,,0.73595,0.10612017,1.4323645,,0.77545,0.1890161,1.2726735,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/4,4
64,gaussian_mixture,1845989219,CNRE,1,1,2,100.0,0,False,50,2,3.051818,13.591954549153646,0.78425,0.23469764,1.5775414,,0.75785,0.16108537,1.6431732,,0.7412,0.115820885,1.3770578,,0.7476,0.13842815,1.5424613,,0.7461,0.10362935,1.3328447,,0.74185,0.12116015,1.4999659,,0.7487,0.15246546,1.5502595,,0.7598,0.2161094,1.7333939,,0.7412,0.1442762,1.5703106,,0.78485,0.24782676,1.4491401,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/0,0
65,gaussian_mixture,1591899897,CNRE,49,49,50,0.001,0,False,50,2,3.3259063,16.703564453125,0.7782,0.20529181,1.4909464,,0.7541,0.13276565,1.4062815,,0.7392,0.112785876,1.528209,,0.74045,0.100575745,1.4542158,,0.7466,0.09100908,1.2893028,,0.73545,0.10388684,1.4646877,,0.74045,0.08596867,1.3565161,,0.74635,0.10967767,1.4667618,,0.7365,0.10558808,1.4925919,,0.7737,0.1768651,1.2452403,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/23,23
66,gaussian_mixture,2573003353,CNRE,99,99,100,0.1,0,False,50,2,3.3484855,21.6952392578125,0.7794,0.2175219,1.5198798,,0.75385,0.11147106,1.2950143,,0.739,0.09550595,1.467669,,0.74115,0.10434157,1.438967,,0.75005,0.12744564,1.264431,,0.7379,0.09806234,1.4505463,,0.74405,0.113906324,1.4790831,,0.7478,0.11232746,1.4072247,,0.73455,0.08782405,1.3598633,,0.7729,0.17388433,1.3401315,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/33,33
67,gaussian_mixture,2103811110,CNRE,24,24,25,10.0,0,False,50,2,3.4759607,14.043187459309896,0.7779,0.18753552,1.4212756,,0.74535,0.0763095,1.4291219,,0.7364,0.083284795,1.5338695,,0.736,0.07283825,1.5608244,,0.75245,0.1282025,1.5019192,,0.73115,0.06690329,1.5265198,,0.73825,0.09005648,1.4166149,,0.74855,0.0921244,1.2954689,,0.73095,0.071517944,1.2509902,,0.7611,0.12320185,1.0672083,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/13,13
68,gaussian_mixture,4212295745,CNRE,149,149,150,0.1,0,False,50,2,3.2935147,27.08321329752604,0.77785,0.20009375,1.4879885,,0.75325,0.116769135,1.4177079,,0.74155,0.09401095,1.3315253,,0.73945,0.09472823,1.5609877,,0.7498,0.098917186,1.3057134,,0.73905,0.09560692,1.482594,,0.7449,0.114464045,1.4129713,,0.74875,0.11044854,1.304146,,0.7395,0.10174316,1.4381483,,0.77065,0.16848963,1.28884,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/39,39
69,gaussian_mixture,1835435262,CNRE,24,24,25,0.01,0,False,50,2,3.3156822,14.57181905110677,0.77455,0.18494517,1.3316377,,0.7511,0.10506046,1.3280205,,0.7374,0.093987584,1.5204898,,0.73985,0.08986199,1.2814108,,0.75065,0.1095745,1.3438445,,0.7356,0.07643366,1.4011748,,0.74185,0.11105156,1.5382284,,0.74735,0.10338724,1.3043798,,0.7321,0.083894014,1.3122344,,0.7728,0.18045598,1.2461452,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/16,16
70,gaussian_mixture,812604224,CNRE,9,9,10,0.001,0,False,50,2,7.0067334,15.07505594889323,0.7762,0.043354154,0.5818163,,0.76045,0.049252033,0.55252004,,0.7491,0.06502509,0.64218366,,0.7726,0.057541847,0.6541158,,0.7977,0.070680976,0.4333412,,0.7641,0.07076323,0.6490332,,0.79595,0.0769856,0.39647317,,0.76695,0.06363201,0.4137742,,0.75005,0.064549446,0.39652765,,0.7593,0.035410047,0.5674929,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/11,11
71,gaussian_mixture,269778510,CNRE,49,49,50,1.0,0,False,50,2,6.3140926,17.45174763997396,0.76115,0.047302604,0.6714797,,0.7487,0.062098622,0.63636446,,0.74565,0.061273217,0.46516764,,0.7662,0.05997193,0.64573896,,0.7713,0.06926632,0.38255292,,0.74485,0.06779587,0.3767438,,0.7504,0.061529636,0.63766176,,0.7449,0.058410406,0.38385254,,0.7442,0.061152697,0.4751346,,0.7548,0.057284713,0.6883098,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/20,20
72,gaussian_mixture,3131862854,CNRE,9,9,10,10.0,0,False,50,2,3.2650287,13.631028238932291,0.77765,0.19528282,1.4167912,,0.75115,0.1187796,1.3955948,,0.73895,0.10340786,1.3593744,,0.73865,0.10069585,1.4535582,,0.75185,0.11737007,1.2360194,,0.7338,0.08639574,1.3843355,,0.7443,0.12519008,1.5457933,,0.75025,0.1259377,1.3465389,,0.73425,0.09395647,1.4281645,,0.76945,0.17340857,1.3513681,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/7,7
73,gaussian_mixture,4229545017,CNRE,74,74,75,0.1,0,False,50,2,3.309328,19.286128743489584,0.778,0.19064683,1.3449322,,0.75135,0.10547787,1.3972175,,0.7387,0.09305507,1.4866434,,0.7348,0.08208436,1.6561375,,0.75045,0.11044341,1.193429,,0.7337,0.083340526,1.391032,,0.7357,0.086976886,1.3826691,,0.7422,0.093835056,1.23605,,0.73855,0.101519525,1.382581,,0.7731,0.16781962,1.3972907,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/27,27
74,gaussian_mixture,984862708,CNRE,74,74,75,0.001,0,False,50,2,6.8662653,19.933931477864583,0.75105,0.05914426,1.2140172,,0.7488,0.061056137,0.8491559,,0.74195,0.061025262,0.4804176,,0.7342,0.064327836,1.1011744,,0.73465,0.056254506,0.3922783,,0.7478,0.06378901,0.3079138,,0.7515,0.061598063,0.6383128,,0.74335,0.060044885,0.6425839,,0.74765,0.060814023,0.38680637,,0.73335,0.045918584,1.0049798,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/29,29
75,gaussian_mixture,2067599478,CNRE,1,1,2,0.1,0,False,50,2,7.8442526,14.70369873046875,0.77205,0.07999289,0.68699205,,0.7871,0.07958734,0.44605672,,0.78215,0.08574891,0.60973775,,0.7598,0.07326639,0.47374395,,0.78015,0.07556641,0.44822392,,0.72775,0.07692993,0.3728997,,0.85735,0.11501086,0.57938707,,0.8008,0.07712734,0.649212,,0.7424,0.07888901,0.24942389,,0.7733,0.059552312,0.5359928,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/3,3
76,gaussian_mixture,1819248188,CNRE,99,99,100,0.01,0,False,50,2,6.9201493,22.12862345377604,0.76965,0.044708848,0.4237133,,0.75865,0.050316334,0.8481629,,0.77615,0.05700338,0.5231453,,0.7693,0.053967357,0.82881194,,0.7823,0.05163765,0.71964455,,0.7633,0.05734527,0.429824,,0.7598,0.055080652,0.3303193,,0.76675,0.059029818,1.1080304,,0.7692,0.056680918,0.373474,,0.75465,0.028727293,0.5452088,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/34,34
77,gaussian_mixture,1233356430,CNRE,149,149,150,10.0,0,False,50,2,7.0560203,27.940667724609376,0.76325,0.075461864,0.5110897,,0.75905,0.073809385,0.4709814,,0.7409,0.06519008,0.8334533,,0.7465,0.066188574,0.37921572,,0.7702,0.06714332,0.34388098,,0.7174,0.07035923,0.8263215,,0.7367,0.07397723,0.44432533,,0.7502,0.073616505,0.64032567,,0.73085,0.06720376,0.30687356,,0.70285,0.049925566,0.38437963,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/37,37
78,gaussian_mixture,953027535,CNRE,9,9,10,1.0,0,False,50,2,3.2646313,13.969452921549479,0.78215,0.2225222,1.5421365,,0.75265,0.11913699,1.3535604,,0.7368,0.09064889,1.3963389,,0.7408,0.1068424,1.4329393,,0.7477,0.11058247,1.2570261,,0.7385,0.09066188,1.4335376,,0.74295,0.098911345,1.5669899,,0.74815,0.113958955,1.4232316,,0.73725,0.09619981,1.2991357,,0.77325,0.17544168,1.2743306,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/8,8
79,gaussian_mixture,923539361,CNRE,24,24,25,100.0,0,False,50,2,6.7102013,14.961099243164062,0.804,0.07564604,0.5757617,,0.73915,0.05265975,0.41602165,,0.7389,0.06483102,0.38575256,,0.78045,0.067329764,0.5094384,,0.74085,0.056741476,0.68015975,,0.79135,0.07645321,0.4761188,,0.8722,0.1080569,0.5299971,,0.77645,0.07477343,0.4415698,,0.7526,0.06243527,0.40187195,,0.7814,0.04017675,0.44550666,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/12,12
80,gaussian_mixture,3062648633,CNRE,24,24,25,1.0,0,False,50,2,3.2238133,15.34083760579427,0.77965,0.19775575,1.345502,,0.75125,0.106280565,1.2865947,,0.7414,0.10002679,1.5487177,,0.7353,0.09298456,1.475739,,0.7532,0.12764716,1.4499258,,0.7359,0.092999995,1.514788,,0.74115,0.10312152,1.5267627,,0.74625,0.1046074,1.4035213,,0.73965,0.10394287,1.4098883,,0.774,0.16890264,1.3205884,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/14,14
81,gaussian_mixture,3640412341,CNRE,74,74,75,1.0,0,False,50,2,3.3223243,19.198429361979166,0.7735,0.17761719,1.378541,,0.75135,0.11171353,1.344676,,0.7374,0.07844293,1.31426,,0.73785,0.076723635,1.3046327,,0.7503,0.118110895,1.1576701,,0.7349,0.076850235,1.4921055,,0.7444,0.10670394,1.3918769,,0.74485,0.102348745,1.4981035,,0.73455,0.0728333,1.3508868,,0.76355,0.12965274,1.1680925,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/26,26
82,gaussian_mixture,362989769,CNRE,74,74,75,10.0,0,False,50,2,6.1331406,20.216900634765626,0.7584,0.063186646,0.5053677,,0.8425,0.119856,0.761001,,0.78905,0.07388675,0.4236463,,0.77005,0.06233573,0.40224558,,0.76455,0.06792021,0.83523816,,0.74835,0.06221378,0.40188423,,0.76005,0.07102597,0.37311673,,0.74785,0.065608025,0.386069,,0.76185,0.067000985,0.6430446,,0.8531,0.1808815,0.7879205,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/25,25
83,gaussian_mixture,1564144915,CNRE,149,149,150,0.01,0,False,50,2,3.2741401,26.687664794921876,0.77505,0.1833831,1.3830204,,0.75065,0.104450285,1.2308652,,0.73755,0.094406486,1.4533625,,0.73595,0.08594942,1.3421824,,0.748,0.102059186,1.397223,,0.7352,0.08162564,1.2767591,,0.74305,0.10353577,1.513648,,0.74745,0.10539937,1.4078236,,0.73725,0.094329715,1.358811,,0.7692,0.15503907,1.1965436,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/40,40
84,gaussian_mixture,162699831,CNRE,149,149,150,100.0,0,False,50,2,7.1211734,27.781416829427084,0.76175,0.0645628,0.5167523,,0.7544,0.059459567,0.5031762,,0.76625,0.07020855,0.64902914,,0.7462,0.060003757,0.39724302,,0.70995,0.05797577,0.46192074,,0.72385,0.06519222,0.4517396,,0.7644,0.06619823,0.5080602,,0.77435,0.058583498,0.3698991,,0.7585,0.06789255,0.47712123,,0.74955,0.06280625,0.69843423,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/36,36
85,gaussian_mixture,787261013,CNRE,9,9,10,100.0,0,False,50,2,6.818326,13.950657145182292,0.89945,0.22638607,0.631057,,0.78025,0.06188464,0.36411947,,0.85075,0.10914528,0.40133852,,0.8043,0.084471226,0.8549888,,0.8187,0.10840285,0.7625225,,0.7923,0.07994568,0.40288687,,0.8246,0.07071185,0.57589483,,0.8299,0.092841625,0.5285101,,0.78885,0.076274276,0.44638985,,0.7953,0.083544135,0.5355823,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/6,6
86,gaussian_mixture,2371590918,CNRE,99,99,100,100.0,0,False,50,2,3.4500685,22.020489501953126,0.774,0.16689706,1.2373874,,0.75315,0.09991306,1.3242824,,0.73825,0.098677516,1.5575008,,0.7346,0.07589847,1.3496602,,0.7482,0.109604955,1.1863441,,0.7371,0.089684725,1.3460171,,0.74375,0.0918808,1.3967116,,0.7415,0.0796836,1.2613933,,0.73515,0.10006523,1.4139475,,0.7651,0.1450625,1.3136096,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/30,30
87,gaussian_mixture,3153448645,CNRE,99,99,100,10.0,0,False,50,2,6.4423094,24.208050537109376,0.763,0.05255103,0.38311318,,0.7335,0.060442567,0.3876125,,0.7393,0.06175983,0.3890577,,0.7617,0.06913912,0.4776587,,0.8475,0.0995121,0.5485604,,0.7431,0.06424165,0.46375585,,0.77795,0.07176304,1.0039437,,0.7165,0.06541872,0.37366864,,0.7338,0.06568384,0.36824206,,0.72725,0.03675568,1.0031043,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/31,31
88,gaussian_mixture,970373901,CNRE,49,49,50,10.0,0,False,50,2,6.169469,17.827203369140626,0.75455,0.04753506,0.66357887,,0.74785,0.057245493,0.40193206,,0.8221,0.09215653,0.5375893,,0.7637,0.06122303,0.3098771,,0.8045,0.07502389,0.6630136,,0.74805,0.06327832,0.38111126,,0.7582,0.06472552,0.33757415,,0.7545,0.06010759,0.46930274,,0.79845,0.08356416,0.8421113,,0.83785,0.1457262,0.48592094,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/19,19
89,gaussian_mixture,172975873,CNRE,1,1,2,1.0,0,False,50,2,7.0577307,14.899231974283854,0.7705,0.033534408,0.35621205,,0.7458,0.06900704,0.64139974,,0.72535,0.07717502,0.98581773,,0.7441,0.07085979,0.4628065,,0.8012,0.081878304,0.4223866,,0.7229,0.07605398,0.39030325,,0.7094,0.072184086,0.82807976,,0.7042,0.070242405,0.6296757,,0.7231,0.074692845,0.62609845,,0.78475,0.046087384,0.6906961,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/2,2
90,gaussian_mixture,1946440641,CNRE,149,149,150,1.0,0,False,50,2,6.900811,27.834954833984376,0.72245,0.062312722,0.46159998,,0.7592,0.067797184,0.6391832,,0.7327,0.067237854,0.45550555,,0.73255,0.0692693,0.4506883,,0.787,0.084970355,0.64980423,,0.7438,0.067723036,0.83403957,,0.705,0.06669998,0.30696994,,0.70005,0.06933546,0.84627795,,0.7448,0.06931043,0.4569161,,0.74565,0.051364183,0.6605147,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/38,38
91,gaussian_mixture,2933531269,CNRE,149,149,150,0.001,0,False,50,2,3.4060688,27.39090576171875,0.7794,0.21140808,1.451343,,0.75345,0.10708696,1.4070616,,0.73805,0.09526199,1.3700298,,0.73905,0.10021365,1.3864229,,0.7457,0.10224885,1.1498866,,0.7356,0.08555299,1.3276675,,0.74375,0.10001767,1.3926519,,0.7463,0.10446972,1.3982785,,0.73695,0.089481175,1.4122424,,0.7716,0.1560095,1.2505977,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/41,41
92,gaussian_mixture,2158256027,CNRE,199,199,200,0.1,0,False,50,2,6.9028997,32.723775227864586,0.77565,0.056411743,0.54348934,,0.79605,0.06786144,0.5501689,,0.75345,0.06779814,0.8281349,,0.7903,0.07080829,0.42846507,,0.7296,0.05540526,0.29482526,,0.7631,0.07020056,0.83164537,,0.7648,0.06489003,0.48107037,,0.7598,0.06481552,0.644444,,0.7564,0.07069206,0.84717953,,0.76675,0.05249834,0.69149643,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/45,45
93,gaussian_mixture,62088370,CNRE,199,199,200,1.0,0,False,50,2,3.3401775,32.117610677083334,0.7811,0.21135241,1.3228397,,0.751,0.09750748,1.4298218,,0.73625,0.08649862,1.457669,,0.7366,0.08892149,1.3544502,,0.7508,0.11553258,1.2916485,,0.7347,0.08222288,1.5828781,,0.7414,0.09276402,1.6070608,,0.74285,0.09038967,1.3162848,,0.7355,0.08339572,1.3504292,,0.7683,0.16066319,1.387522,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/44,44
94,gaussian_mixture,247883397,CNRE,199,199,200,10.0,0,False,50,2,3.283727,32.15929361979167,0.7781,0.19128454,1.4925661,,0.7518,0.11858046,1.5202873,,0.7346,0.08620536,1.454432,,0.7407,0.10456568,1.5145683,,0.7496,0.117770195,1.2283132,,0.73575,0.07947379,1.4009163,,0.7371,0.10104066,1.3861032,,0.7505,0.12156898,1.4661155,,0.73565,0.086019516,1.3195366,,0.7698,0.14990187,1.2289317,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/43,43
95,gaussian_mixture,509815061,CNRE,199,199,200,0.01,0,False,50,2,6.817978,32.482505289713544,0.7649,0.056263924,0.46794277,,0.76175,0.0556314,0.85548913,,0.7486,0.061141968,0.28394824,,0.76605,0.058748245,0.6657516,,0.76505,0.061859965,0.42663318,,0.75325,0.0605551,0.8303572,,0.75355,0.059146166,0.8434552,,0.7461,0.05799055,0.8222526,,0.75765,0.060091615,0.999272,,0.7532,0.04161489,0.38762948,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-27/18-02-54/46,46
96,gaussian_mixture,2854636306,CNRE,24,24,25,0.1,0,False,128,3,3.4027648,11.992549641927083,0.7766,0.18097675,1.5069234,,0.75035,0.102406085,1.3829012,,0.7404,0.10395622,1.3733672,,0.73835,0.08118272,1.3383329,,0.74885,0.1016165,1.2108184,,0.73705,0.08600533,1.2130119,,0.74365,0.10324544,1.5184009,,0.74665,0.1041258,1.3872766,,0.7346,0.093670964,1.4645202,,0.7701,0.15492243,1.2269732,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/15,15
97,gaussian_mixture,1506776297,CNRE,99,99,100,1.0,0,False,128,3,6.879677,17.747833251953125,0.7829,0.09207022,0.52663326,,0.7332,0.057249308,0.4795709,,0.75325,0.06884837,0.38530725,,0.77905,0.06865299,0.33568174,,0.7224,0.059488058,0.6444496,,0.76665,0.06398034,0.85569406,,0.7679,0.07372689,0.6628073,,0.7609,0.06689644,0.66086113,,0.7373,0.06536186,0.6439153,,0.8463,0.17841768,0.64614534,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/32,32
98,gaussian_mixture,196682797,CNRE,99,99,100,0.001,0,False,128,3,7.327431,17.662813313802083,0.79435,0.06952071,0.89143574,,0.75675,0.05705607,0.43797937,,0.7362,0.05954075,0.48495483,,0.77595,0.06204033,0.54087627,,0.76025,0.04874432,0.6815394,,0.74335,0.064211965,0.6474122,,0.7546,0.06302929,0.85525274,,0.74905,0.058063984,0.50171137,,0.7451,0.06208694,0.33944315,,0.7535,0.023504376,0.47973865,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/35,35
99,gaussian_mixture,392896011,CNRE,1,1,2,0.001,0,False,128,3,7.5873156,12.38707275390625,0.8266,0.095157504,0.4911103,,0.7378,0.06727576,0.6262324,,0.7823,0.084570885,0.3407532,,0.78355,0.07791579,0.44932836,,0.7414,0.05619383,0.4990644,,0.7664,0.08217347,0.40956843,,0.7811,0.082389355,0.39323568,,0.79505,0.08198261,0.44897133,,0.71925,0.07746947,0.31701106,,0.8772,0.19050193,0.66197586,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-34-24/5,5
